

"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format"
" "
"Weather database request:  "
" "
"Time Period: January 1, 1951 to November 7, 2016, retrieved on November 8, 2016"
" (24053 days)"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 64% of requested data were available from station SALINAS.C.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation        20333            0            0            0         3720        "
"                     SALINAS.C    none         none         none         "
"Air Temps, max/min   19621            0            0            0         4432        "
"                     SALINAS.C    none         none         none         "
"Weather Condition     6167            0            0            0        17886        "
"                     SALINAS.C    none         none         none         "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
SALINAS.C,19750922,2359,0.000,,20.6,11.7,,,,,,,,,,,,,
SALINAS.C,19750923,2359,0.000,,27.8,9.4,,,,,,,,,,,,,
SALINAS.C,19750924,2359,0.000,,38.3,14.4,,,,,,,,,,,,,
SALINAS.C,19750925,2359,0.000,,29.4,10.6,,,,,,,,,,,,,
SALINAS.C,19750926,2359,0.000,,21.7,10.6,,,,,,,,,,,,,
SALINAS.C,19750927,2359,0.000,,17.8,11.1,,,,,,,,,,,,,
SALINAS.C,19750928,2359,0.000,,20.0,11.1,,,,,,,,,,,,,
SALINAS.C,19750929,2359,0.000,,19.4,10.6,,,,,,,,,,,,,
SALINAS.C,19750930,2359,0.000,,19.4,10.6,,,,,,,,,,,,,
SALINAS.C,19751001,2359,0.000,,17.2,12.8,,,,,,,,,,,,,
SALINAS.C,19751002,2359,0.000,,20.0,11.7,,,,,,,,,,,,,
SALINAS.C,19751003,2359,0.000,,25.6,9.4,,,,,,,,,,,,,
SALINAS.C,19751004,2359,0.000,,28.9,10.6,,,,,,,,,,,,,
SALINAS.C,19751005,2359,0.000,,23.3,10.0,,,,,,,,,,,,,
SALINAS.C,19751006,2359,0,,21.7,9.4,,,,,,,,,,,,,
SALINAS.C,19751007,2359,0.000,,19.4,9.4,,,,,,,,,,,,,
SALINAS.C,19751008,2359,0.000,,22.2,5.6,,,,,,,,,,,,,
SALINAS.C,19751009,2359,2.792,,23.9,6.7,,R,,,,,,,,,,,
SALINAS.C,19751010,2359,1.015,,21.1,13.9,,R,,,,,,,,,,,
SALINAS.C,19751011,2359,0.000,,19.4,10.6,,,,,,,,,,,,,
SALINAS.C,19751012,2359,0.000,,18.3,7.8,,,,,,,,,,,,,
SALINAS.C,19751013,2359,0.000,,18.9,9.4,,,,,,,,,,,,,
SALINAS.C,19751014,2359,0.000,,23.3,6.7,,,,,,,,,,,,,
SALINAS.C,19751015,2359,0.000,,21.7,9.4,,,,,,,,,,,,,
SALINAS.C,19751016,2359,0.000,,28.3,8.3,,,,,,,,,,,,,
SALINAS.C,19751017,2359,0.000,,21.7,7.8,,,,,,,,,,,,,
SALINAS.C,19751018,2359,0.000,,18.9,10.0,,,,,,,,,,,,,
SALINAS.C,19751019,2359,0.000,,25.0,6.7,,,,,,,,,,,,,
SALINAS.C,19751020,2359,0.000,,22.2,10.0,,,,,,,,,,,,,
SALINAS.C,19751021,2359,0.000,,18.3,12.8,,,,,,,,,,,,,
SALINAS.C,19751022,2359,0.000,,17.8,8.9,,,,,,,,,,,,,
SALINAS.C,19751023,2359,0.000,,17.8,6.7,,,,,,,,,,,,,
SALINAS.C,19751024,2359,0.000,,20.0,2.2,,,,,,,,,,,,,
SALINAS.C,19751025,2359,0.000,,19.4,4.4,,,,,,,,,,,,,
SALINAS.C,19751026,2359,20.81,,15.0,10.6,,R,,,,,,,,,,,
SALINAS.C,19751027,2359,0.000,,16.1,6.7,,,,,,,,,,,,,
SALINAS.C,19751028,2359,0.000,,21.1,2.8,,,,,,,,,,,,,
SALINAS.C,19751029,2359,0.000,,18.3,3.3,,,,,,,,,,,,,
SALINAS.C,19751030,2359,16.75,,16.1,9.4,,R,,,,,,,,,,,
SALINAS.C,19751031,2359,0.000,,19.4,5.0,,,,,,,,,,,,,
SALINAS.C,19751101,2359,0.000,,17.2,5.6,,,,,,,,,,,,,
SALINAS.C,19751102,2359,0.000,,21.7,7.2,,,,,,,,,,,,,
SALINAS.C,19751103,2359,0.000,,25.6,7.2,,,,,,,,,,,,,
SALINAS.C,19751104,2359,0.000,,19.4,7.2,,,,,,,,,,,,,
SALINAS.C,19751105,2359,0,,16.1,8.9,,,,,,,,,,,,,
SALINAS.C,19751106,2359,0,,17.2,8.9,,,,,,,,,,,,,
SALINAS.C,19751107,2359,0.000,,19.4,6.1,,,,,,,,,,,,,
SALINAS.C,19751108,2359,0.000,,15.6,7.8,,,,,,,,,,,,,
SALINAS.C,19751109,2359,0,,17.8,1.7,,,,,,,,,,,,,
SALINAS.C,19751110,2359,6.345,,15.0,6.7,,R,,,,,,,,,,,
SALINAS.C,19751111,2359,0.000,,17.8,1.7,,,,,,,,,,,,,
SALINAS.C,19751112,2359,0.000,,22.8,5.0,,,,,,,,,,,,,
SALINAS.C,19751113,2359,0.000,,23.9,6.7,,,,,,,,,,,,,
SALINAS.C,19751114,2359,0.000,,21.7,5.0,,,,,,,,,,,,,
SALINAS.C,19751115,2359,0.000,,18.3,5.6,,,,,,,,,,,,,
SALINAS.C,19751116,2359,1.523,,15.6,7.8,,R,,,,,,,,,,,
SALINAS.C,19751117,2359,0.000,,14.4,3.3,,,,,,,,,,,,,
SALINAS.C,19751118,2359,0.000,,14.4,0.6,,,,,,,,,,,,,
SALINAS.C,19751119,2359,0.000,,14.4,0.6,,,,,,,,,,,,,
SALINAS.C,19751120,2359,0.000,,16.1,4.4,,,,,,,,,,,,,
SALINAS.C,19751121,2359,0.000,,17.8,1.1,,,,,,,,,,,,,
SALINAS.C,19751122,2359,0.000,,20.0,5.6,,,,,,,,,,,,,
SALINAS.C,19751123,2359,0.000,,21.7,1.7,,,,,,,,,,,,,
SALINAS.C,19751124,2359,0.000,,24.4,4.4,,,,,,,,,,,,,
SALINAS.C,19751125,2359,0.000,,23.9,4.4,,,,,,,,,,,,,
SALINAS.C,19751126,2359,2.284,,17.2,3.9,,R,,,,,,,,,,,
SALINAS.C,19751127,2359,0.254,,12.2,7.8,,R,,,,,,,,,,,
SALINAS.C,19751128,2359,0.000,,12.2,1.7,,,,,,,,,,,,,
SALINAS.C,19751129,2359,0.000,,11.7,-1.1,,,,,,,,,,,,,
SALINAS.C,19751130,2359,0.000,,15.0,0.0,,,,,,,,,,,,,
SALINAS.C,19751201,2359,0.000,,18.9,1.7,,,,,,,,,,,,,
SALINAS.C,19751202,2359,0.000,,22.8,5.6,,,,,,,,,,,,,
SALINAS.C,19751203,2359,0.000,,16.7,1.7,,,,,,,,,,,,,
SALINAS.C,19751204,2359,0.000,,15.6,5.6,,,,,,,,,,,,,
SALINAS.C,19751205,2359,0.000,,16.1,5.6,,,,,,,,,,,,,
SALINAS.C,19751206,2359,0.000,,20.0,3.9,,,,,,,,,,,,,
SALINAS.C,19751207,2359,0.000,,22.8,6.1,,,,,,,,,,,,,
SALINAS.C,19751208,2359,0.000,,26.7,6.1,,,,,,,,,,,,,
SALINAS.C,19751209,2359,0.000,,15.6,3.9,,,,,,,,,,,,,
SALINAS.C,19751210,2359,0.000,,12.8,7.8,,,,,,,,,,,,,
SALINAS.C,19751211,2359,0.000,,13.9,7.8,,,,,,,,,,,,,
SALINAS.C,19751212,2359,2.792,,12.2,4.4,,R,,,,,,,,,,,
SALINAS.C,19751213,2359,0.254,,11.7,2.8,,R,,,,,,,,,,,
SALINAS.C,19751214,2359,0.000,,12.8,-0.6,,,,,,,,,,,,,
SALINAS.C,19751215,2359,0.000,,16.1,-0.6,,,,,,,,,,,,,
SALINAS.C,19751216,2359,0.000,,18.3,0.0,,,,,,,,,,,,,
SALINAS.C,19751217,2359,0.000,,20.0,2.2,,,,,,,,,,,,,
SALINAS.C,19751218,2359,0.000,,20.6,2.8,,,,,,,,,,,,,
SALINAS.C,19751219,2359,0.000,,16.7,2.8,,,,,,,,,,,,,
SALINAS.C,19751220,2359,0.000,,11.1,-0.6,,,,,,,,,,,,,
SALINAS.C,19751221,2359,1.269,,16.1,2.2,,R,,,,,,,,,,,
SALINAS.C,19751222,2359,1.015,,15.6,5.6,,R,,,,,,,,,,,
SALINAS.C,19751223,2359,0.000,,15.0,2.2,,,,,,,,,,,,,
SALINAS.C,19751224,2359,0.000,,16.1,2.2,,,,,,,,,,,,,
SALINAS.C,19751225,2359,0.000,,13.3,2.8,,,,,,,,,,,,,
SALINAS.C,19751226,2359,0.000,,16.1,0.0,,,,,,,,,,,,,
SALINAS.C,19751227,2359,0.000,,18.9,2.2,,,,,,,,,,,,,
SALINAS.C,19751228,2359,0.000,,21.7,3.9,,,,,,,,,,,,,
SALINAS.C,19751229,2359,0.000,,21.7,7.8,,,,,,,,,,,,,
SALINAS.C,19751230,2359,0.000,,12.8,4.4,,,,,,,,,,,,,
SALINAS.C,19751231,2359,0.000,,13.3,0.0,,,,,,,,,,,,,
SALINAS.C,19760101,2359,0.000,,12.8,-4.4,,,,,,,,,,,,,
SALINAS.C,19760102,2359,0.000,,12.8,-0.6,,,,,,,,,,,,,
SALINAS.C,19760103,2359,0.000,,11.7,-2.8,,,,,,,,,,,,,
SALINAS.C,19760104,2359,0.000,,16.1,-2.2,,,,,,,,,,,,,
SALINAS.C,19760105,2359,1.269,,15.6,3.3,,R,,,,,,,,,,,
SALINAS.C,19760106,2359,0.000,,12.8,2.2,,,,,,,,,,,,,
SALINAS.C,19760107,2359,0.000,,17.2,-1.1,,,,,,,,,,,,,
SALINAS.C,19760108,2359,0.000,,15.6,0.0,,,,,,,,,,,,,
SALINAS.C,19760109,2359,5.584,,10.0,2.2,,R,,,,,,,,,,,
SALINAS.C,19760110,2359,0.000,,13.9,0.6,,,,,,,,,,,,,
SALINAS.C,19760111,2359,0.000,,16.7,1.7,,,,,,,,,,,,,
SALINAS.C,19760112,2359,0.000,,12.8,0.0,,,,,,,,,,,,,
SALINAS.C,19760113,2359,0.000,,16.1,-2.2,,,,,,,,,,,,,
SALINAS.C,19760114,2359,0.000,,19.4,1.7,,,,,,,,,,,,,
SALINAS.C,19760115,2359,0.000,,22.2,3.3,,,,,,,,,,,,,
SALINAS.C,19760116,2359,0.000,,26.7,7.2,,,,,,,,,,,,,
SALINAS.C,19760117,2359,0.000,,25.6,5.6,,,,,,,,,,,,,
SALINAS.C,19760118,2359,0.000,,21.7,0.6,,,,,,,,,,,,,
SALINAS.C,19760119,2359,0.000,,25.0,4.4,,,,,,,,,,,,,
SALINAS.C,19760120,2359,0.000,,25.6,7.2,,,,,,,,,,,,,
SALINAS.C,19760121,2359,0.000,,23.3,3.9,,,,,,,,,,,,,
SALINAS.C,19760122,2359,0.000,,22.2,2.2,,,,,,,,,,,,,
SALINAS.C,19760123,2359,0.000,,13.9,-0.6,,,,,,,,,,,,,
SALINAS.C,19760124,2359,0.000,,17.2,2.8,,,,,,,,,,,,,
SALINAS.C,19760125,2359,0.000,,16.7,0.6,,,,,,,,,,,,,
SALINAS.C,19760126,2359,0.000,,18.3,-0.6,,,,,,,,,,,,,
SALINAS.C,19760127,2359,0.000,,21.7,1.7,,,,,,,,,,,,,
SALINAS.C,19760128,2359,0.000,,25.0,5.0,,,,,,,,,,,,,
SALINAS.C,19760129,2359,0.000,,22.8,5.0,,,,,,,,,,,,,
SALINAS.C,19760130,2359,0.000,,23.9,5.0,,,,,,,,,,,,,
SALINAS.C,19760131,2359,0.000,,26.1,6.1,,,,,,,,,,,,,
SALINAS.C,19760201,2359,0.000,,27.2,7.2,,,,,,,,,,,,,
SALINAS.C,19760202,2359,0.000,,23.3,7.2,,,,,,,,,,,,,
SALINAS.C,19760203,2359,0.000,,11.1,3.3,,,,,,,,,,,,,
SALINAS.C,19760204,2359,1.523,,11.7,4.4,,HL,,,,,,,,,,,
SALINAS.C,19760205,2359,1.523,,7.2,0.6,,R,,,,,,,,,,,
SALINAS.C,19760206,2359,0,,10.6,1.7,,,,,,,,,,,,,
SALINAS.C,19760207,2359,0.254,,11.7,0.6,,R,,,,,,,,,,,
SALINAS.C,19760208,2359,11.92,,11.1,7.2,,R,,,,,,,,,,,
SALINAS.C,19760209,2359,1.777,,12.2,5.6,,R,,,,,,,,,,,
SALINAS.C,19760210,2359,0.000,,16.7,1.7,,,,,,,,,,,,,
SALINAS.C,19760211,2359,0.000,,19.4,3.3,,,,,,,,,,,,,
SALINAS.C,19760212,2359,0.000,,16.7,2.2,,,,,,,,,,,,,
SALINAS.C,19760213,2359,1.523,,15.6,3.3,,R,,,,,,,,,,,
SALINAS.C,19760214,2359,0.254,,12.8,7.2,,R,,,,,,,,,,,
SALINAS.C,19760215,2359,0.508,,12.8,5.0,,R,,,,,,,,,,,
SALINAS.C,19760216,2359,0.254,,11.7,2.2,,R,,,,,,,,,,,
SALINAS.C,19760217,2359,0.000,,17.2,6.7,,,,,,,,,,,,,
SALINAS.C,19760218,2359,0.254,,17.2,3.3,,R,,,,,,,,,,,
SALINAS.C,19760219,2359,3.046,,12.2,3.9,,R,,,,,,,,,,,
SALINAS.C,19760220,2359,0.000,,17.2,0.0,,,,,,,,,,,,,
SALINAS.C,19760221,2359,0.000,,20.0,2.8,,,,,,,,,,,,,
SALINAS.C,19760222,2359,0.000,,20.6,5.0,,,,,,,,,,,,,
SALINAS.C,19760223,2359,0.000,,16.7,1.7,,,,,,,,,,,,,
SALINAS.C,19760224,2359,0.000,,16.7,3.3,,,,,,,,,,,,,
SALINAS.C,19760225,2359,0.000,,15.0,2.8,,,,,,,,,,,,,
SALINAS.C,19760226,2359,0.000,,18.9,3.3,,,,,,,,,,,,,
SALINAS.C,19760227,2359,0.000,,19.4,5.6,,,,,,,,,,,,,
SALINAS.C,19760228,2359,0.000,,16.1,9.4,,,,,,,,,,,,,
SALINAS.C,19760229,2359,14.46,,12.2,7.8,,R,,,,,,,,,,,
SALINAS.C,19760301,2359,7.868,,10.0,3.9,,R,,,,,,,,,,,
SALINAS.C,19760302,2359,23.60,,6.7,1.7,,R,,,,,,,,,,,
SALINAS.C,19760303,2359,0.761,,10.6,-0.6,,R,,,,,,,,,,,
SALINAS.C,19760304,2359,0.000,,10.6,0.6,,,,,,,,,,,,,
SALINAS.C,19760305,2359,0.000,,15.6,0.6,,,,,,,,,,,,,
SALINAS.C,19760306,2359,0.000,,15.0,2.2,,,,,,,,,,,,,
SALINAS.C,19760307,2359,0.000,,13.3,2.8,,,,,,,,,,,,,
SALINAS.C,19760308,2359,0.000,,12.8,4.4,,,,,,,,,,,,,
SALINAS.C,19760309,2359,0.000,,15.6,1.7,,,,,,,,,,,,,
SALINAS.C,19760310,2359,0.254,,11.1,8.3,,R,,,,,,,,,,,
SALINAS.C,19760311,2359,0,,16.7,6.7,,,,,,,,,,,,,
SALINAS.C,19760312,2359,0.000,,20.6,1.7,,,,,,,,,,,,,
SALINAS.C,19760313,2359,0.000,,18.3,2.8,,,,,,,,,,,,,
SALINAS.C,19760314,2359,0.000,,15.6,4.4,,,,,,,,,,,,,
SALINAS.C,19760315,2359,0.000,,18.3,5.0,,,,,,,,,,,,,
SALINAS.C,19760316,2359,0.000,,25.6,9.4,,,,,,,,,,,,,
SALINAS.C,19760317,2359,0,,20.6,9.4,,,,,,,,,,,,,
SALINAS.C,19760318,2359,0,,16.7,5.0,,,,,,,,,,,,,
SALINAS.C,19760319,2359,0.000,,14.4,3.3,,,,,,,,,,,,,
SALINAS.C,19760320,2359,0.000,,18.9,2.2,,,,,,,,,,,,,
SALINAS.C,19760321,2359,0.000,,22.8,3.3,,,,,,,,,,,,,
SALINAS.C,19760322,2359,0.000,,16.7,5.6,,,,,,,,,,,,,
SALINAS.C,19760323,2359,0.000,,15.6,6.1,,,,,,,,,,,,,
SALINAS.C,19760324,2359,0.000,,16.7,3.9,,,,,,,,,,,,,
SALINAS.C,19760325,2359,0.000,,15.0,1.7,,,,,,,,,,,,,
SALINAS.C,19760326,2359,0.000,,18.9,1.1,,,,,,,,,,,,,
SALINAS.C,19760327,2359,0.000,,14.4,1.1,,,,,,,,,,,,,
SALINAS.C,19760328,2359,0.000,,15.0,3.3,,,,,,,,,,,,,
SALINAS.C,19760329,2359,0.000,,21.1,2.8,,,,,,,,,,,,,
SALINAS.C,19760330,2359,0.000,,23.3,5.6,,,,,,,,,,,,,
SALINAS.C,19760331,2359,0.254,,12.2,5.6,,R,,,,,,,,,,,
SALINAS.C,19760401,2359,0.000,,14.4,0.6,,,,,,,,,,,,,
SALINAS.C,19760402,2359,0.000,,20.6,1.1,,,,,,,,,,,,,
SALINAS.C,19760403,2359,4.061,,13.3,7.8,,R,,,,,,,,,,,
SALINAS.C,19760404,2359,0,,12.2,8.3,,,,,,,,,,,,,
SALINAS.C,19760405,2359,0,,12.8,4.4,,,,,,,,,,,,,
SALINAS.C,19760406,2359,0,,18.3,8.9,,,,,,,,,,,,,
SALINAS.C,19760407,2359,7.614,,22.2,10.0,,R,,,,,,,,,,,
SALINAS.C,19760408,2359,5.076,,15.6,7.2,,R,,,,,,,,,,,
SALINAS.C,19760409,2359,0.000,,17.2,4.4,,,,,,,,,,,,,
SALINAS.C,19760410,2359,8.629,,12.2,6.1,,R,,,,,,,,,,,
SALINAS.C,19760411,2359,0.000,,16.1,3.3,,,,,,,,,,,,,
SALINAS.C,19760412,2359,0.508,,15.6,7.2,,R,,,,,,,,,,,
SALINAS.C,19760413,2359,0,,16.1,8.3,,,,,,,,,,,,,
SALINAS.C,19760414,2359,0,,17.8,10.0,,,,,,,,,,,,,
SALINAS.C,19760415,2359,1.777,,12.8,5.6,,R,,,,,,,,,,,
SALINAS.C,19760416,2359,0.000,,16.1,3.9,,,,,,,,,,,,,
SALINAS.C,19760417,2359,0,,15.0,3.3,,,,,,,,,,,,,
SALINAS.C,19760418,2359,0,,18.3,8.9,,,,,,,,,,,,,
SALINAS.C,19760419,2359,0.000,,22.8,6.1,,,,,,,,,,,,,
SALINAS.C,19760420,2359,0.000,,21.1,8.9,,,,,,,,,,,,,
SALINAS.C,19760421,2359,0.000,,16.1,9.4,,,,,,,,,,,,,
SALINAS.C,19760422,2359,0.000,,17.8,8.9,,,,,,,,,,,,,
SALINAS.C,19760423,2359,0.000,,21.1,10.0,,,,,,,,,,,,,
SALINAS.C,19760424,2359,0.000,,23.9,8.3,,,,,,,,,,,,,
SALINAS.C,19760425,2359,0.000,,19.4,6.7,,,,,,,,,,,,,
SALINAS.C,19760426,2359,0.000,,21.7,5.6,,,,,,,,,,,,,
SALINAS.C,19760427,2359,0.000,,21.1,3.9,,,,,,,,,,,,,
SALINAS.C,19760428,2359,0.000,,17.2,8.3,,,,,,,,,,,,,
SALINAS.C,19760429,2359,0.000,,20.0,5.0,,,,,,,,,,,,,
SALINAS.C,19760430,2359,0.000,,23.9,6.7,,,,,,,,,,,,,
SALINAS.C,19760501,2359,0.000,,20.6,10.6,,,,,,,,,,,,,
SALINAS.C,19760502,2359,0.000,,17.8,10.0,,,,,,,,,,,,,
SALINAS.C,19760503,2359,0.000,,15.0,9.4,,,,,,,,,,,,,
SALINAS.C,19760504,2359,0.000,,14.4,10.6,,,,,,,,,,,,,
SALINAS.C,19760505,2359,0.000,,13.3,10.6,,,,,,,,,,,,,
SALINAS.C,19760506,2359,0,,19.4,9.4,,,,,,,,,,,,,
SALINAS.C,19760507,2359,0.000,,23.3,6.7,,,,,,,,,,,,,
SALINAS.C,19760508,2359,0.000,,17.8,10.0,,,,,,,,,,,,,
SALINAS.C,19760509,2359,0.000,,18.3,10.6,,,,,,,,,,,,,
SALINAS.C,19760510,2359,0.000,,18.3,10.6,,,,,,,,,,,,,
SALINAS.C,19760511,2359,0.000,,24.4,10.0,,,,,,,,,,,,,
SALINAS.C,19760512,2359,0.000,,37.2,12.2,,,,,,,,,,,,,
SALINAS.C,19760513,2359,0.000,,33.9,12.2,,,,,,,,,,,,,
SALINAS.C,19760514,2359,0.000,,18.3,10.0,,,,,,,,,,,,,
SALINAS.C,19760515,2359,0.000,,25.0,8.3,,,,,,,,,,,,,
SALINAS.C,19760516,2359,0.000,,15.6,9.4,,,,,,,,,,,,,
SALINAS.C,19760517,2359,0.000,,17.8,9.4,,,,,,,,,,,,,
SALINAS.C,19760518,2359,0.000,,16.1,7.8,,,,,,,,,,,,,
SALINAS.C,19760519,2359,0.000,,17.8,9.4,,,,,,,,,,,,,
SALINAS.C,19760520,2359,0.000,,17.8,8.3,,,,,,,,,,,,,
SALINAS.C,19760521,2359,0.000,,17.8,10.0,,,,,,,,,,,,,
SALINAS.C,19760522,2359,0.000,,18.3,10.6,,,,,,,,,,,,,
SALINAS.C,19760523,2359,0.000,,17.8,10.0,,,,,,,,,,,,,
SALINAS.C,19760524,2359,0.000,,18.3,10.6,,,,,,,,,,,,,
SALINAS.C,19760525,2359,0,,17.8,10.6,,,,,,,,,,,,,
SALINAS.C,19760526,2359,0.000,,24.4,8.3,,,,,,,,,,,,,
SALINAS.C,19760527,2359,0.000,,18.3,10.0,,,,,,,,,,,,,
SALINAS.C,19760528,2359,0.000,,17.8,9.4,,,,,,,,,,,,,
SALINAS.C,19760529,2359,0.000,,16.7,8.9,,,,,,,,,,,,,
SALINAS.C,19760530,2359,0.000,,19.4,12.2,,,,,,,,,,,,,
SALINAS.C,19760531,2359,0.000,,20.6,12.2,,,,,,,,,,,,,
SALINAS.C,19760601,2359,0.000,,22.2,8.9,,,,,,,,,,,,,
SALINAS.C,19760602,2359,0.000,,19.4,9.4,,,,,,,,,,,,,
SALINAS.C,19760603,2359,0.000,,17.2,9.4,,,,,,,,,,,,,
SALINAS.C,19760604,2359,0.000,,17.2,8.9,,,,,,,,,,,,,
SALINAS.C,19760605,2359,0.000,,16.7,8.9,,,,,,,,,,,,,
SALINAS.C,19760606,2359,0.000,,16.7,10.0,,,,,,,,,,,,,
SALINAS.C,19760607,2359,0.000,,17.2,10.6,,,,,,,,,,,,,
SALINAS.C,19760608,2359,0.000,,19.4,7.2,,,,,,,,,,,,,
SALINAS.C,19760609,2359,1.015,,19.4,11.1,,R,,,,,,,,,,,
SALINAS.C,19760610,2359,0.000,,17.2,11.1,,,,,,,,,,,,,
SALINAS.C,19760611,2359,0.000,,20.0,10.6,,,,,,,,,,,,,
SALINAS.C,19760612,2359,0.000,,21.7,11.1,,,,,,,,,,,,,
SALINAS.C,19760613,2359,0.000,,21.7,10.0,,,,,,,,,,,,,
SALINAS.C,19760614,2359,0.000,,32.2,8.3,,,,,,,,,,,,,
SALINAS.C,19760615,2359,0.000,,33.3,12.2,,,,,,,,,,,,,
SALINAS.C,19760616,2359,0.000,,18.3,10.0,,,,,,,,,,,,,
SALINAS.C,19760617,2359,0.000,,19.4,11.7,,,,,,,,,,,,,
SALINAS.C,19760618,2359,0.000,,20.6,12.8,,,,,,,,,,,,,
SALINAS.C,19760619,2359,0.000,,20.6,12.8,,,,,,,,,,,,,
SALINAS.C,19760620,2359,0.000,,20.0,12.8,,,,,,,,,,,,,
SALINAS.C,19760621,2359,0.000,,19.4,12.2,,,,,,,,,,,,,
SALINAS.C,19760622,2359,0.000,,21.7,10.6,,,,,,,,,,,,,
SALINAS.C,19760623,2359,0.000,,32.2,8.9,,,,,,,,,,,,,
SALINAS.C,19760624,2359,0.000,,37.8,12.8,,,,,,,,,,,,,
SALINAS.C,19760625,2359,0.000,,37.2,13.9,,,,,,,,,,,,,
SALINAS.C,19760626,2359,0.000,,35.0,11.1,,,,,,,,,,,,,
SALINAS.C,19760627,2359,0.000,,37.2,13.3,,,,,,,,,,,,,
SALINAS.C,19760628,2359,0.000,,32.2,13.9,,,,,,,,,,,,,
SALINAS.C,19760629,2359,0.000,,25.6,12.2,,,,,,,,,,,,,
SALINAS.C,19760630,2359,0.000,,20.6,11.7,,,,,,,,,,,,,
SALINAS.C,19760701,2359,0.000,,20.0,10.0,,,,,,,,,,,,,
SALINAS.C,19760702,2359,0.000,,22.2,11.1,,,,,,,,,,,,,
SALINAS.C,19760703,2359,0.000,,21.7,12.2,,,,,,,,,,,,,
SALINAS.C,19760704,2359,0.000,,24.4,11.1,,,,,,,,,,,,,
SALINAS.C,19760705,2359,0.000,,21.7,12.2,,,,,,,,,,,,,
SALINAS.C,19760706,2359,0.000,,22.8,11.7,,,,,,,,,,,,,
SALINAS.C,19760707,2359,0.000,,22.2,12.8,,,,,,,,,,,,,
SALINAS.C,19760708,2359,0.000,,23.9,12.2,,,,,,,,,,,,,
SALINAS.C,19760709,2359,0.000,,21.7,13.3,,,,,,,,,,,,,
SALINAS.C,19760710,2359,0.000,,20.6,12.2,,,,,,,,,,,,,
SALINAS.C,19760711,2359,0.000,,22.8,12.8,,,,,,,,,,,,,
SALINAS.C,19760712,2359,0,,21.1,12.8,,,,,,,,,,,,,
SALINAS.C,19760713,2359,0.000,,18.9,12.8,,,,,,,,,,,,,
SALINAS.C,19760714,2359,0.000,,19.4,12.8,,,,,,,,,,,,,
SALINAS.C,19760715,2359,0,,20.6,13.9,,,,,,,,,,,,,
SALINAS.C,19760716,2359,0,,21.1,13.9,,,,,,,,,,,,,
SALINAS.C,19760717,2359,0,,21.1,14.4,,,,,,,,,,,,,
SALINAS.C,19760718,2359,0.000,,18.3,13.3,,,,,,,,,,,,,
SALINAS.C,19760719,2359,0.000,,18.9,13.3,,,,,,,,,,,,,
SALINAS.C,19760720,2359,0.000,,20.6,12.8,,,,,,,,,,,,,
SALINAS.C,19760721,2359,0.000,,19.4,12.2,,,,,,,,,,,,,
SALINAS.C,19760722,2359,0.000,,21.7,9.4,,,,,,,,,,,,,
SALINAS.C,19760723,2359,0.000,,20.0,13.3,,,,,,,,,,,,,
SALINAS.C,19760724,2359,0.000,,23.9,12.8,,,,,,,,,,,,,
SALINAS.C,19760725,2359,0.000,,20.0,12.2,,,,,,,,,,,,,
SALINAS.C,19760726,2359,0.000,,21.1,12.8,,,,,,,,,,,,,
SALINAS.C,19760727,2359,0.000,,21.1,12.8,,,,,,,,,,,,,
SALINAS.C,19760728,2359,0,,21.7,13.9,,,,,,,,,,,,,
SALINAS.C,19760729,2359,0.000,,20.6,13.9,,,,,,,,,,,,,
SALINAS.C,19760730,2359,0.000,,21.1,15.0,,,,,,,,,,,,,
SALINAS.C,19760731,2359,0.000,,21.7,15.0,,,,,,,,,,,,,
SALINAS.C,19760801,2359,0.000,,21.1,13.9,,,,,,,,,,,,,
SALINAS.C,19760802,2359,0.000,,21.7,15.6,,,,,,,,,,,,,
SALINAS.C,19760803,2359,0.000,,23.9,15.6,,,,,,,,,,,,,
