

"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format"
" "
"Weather database request:  "
" "
"Time Period: January 1, 1951 to November 7, 2016, retrieved on November 8, 2016"
" (24053 days)"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 69% of requested data were available from station WTSNVILE.C.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation        21639            0            0            0         2414        "
"                     WTSNVILE.C   none         none         none         "
"Air Temps, max/min   21194            0            0            0         2859        "
"                     WTSNVILE.C   none         none         none         "
"Air Temps, observed  21238            0            0            0         2815        "
"                     WTSNVILE.C   none         none         none         "
"Weather Condition     2251            0            0            0        21802        "
"                     WTSNVILE.C   none         none         none         "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
WTSNVILE.C,19821210,800,0.000,,17.2,2.8,5.0,,,,,,,,,,,,
WTSNVILE.C,19821211,800,0.000,,17.8,2.8,3.3,,,,,,,,,,,,
WTSNVILE.C,19821212,800,0.000,,15.0,2.8,3.9,,,,,,,,,,,,
WTSNVILE.C,19821213,800,1.523,,14.4,3.3,5.6,,,,,,,,,,,,
WTSNVILE.C,19821214,800,0.000,,13.9,2.2,4.4,,,,,,,,,,,,
WTSNVILE.C,19821215,800,0.000,,14.4,3.9,9.4,,,,,,,,,,,,
WTSNVILE.C,19821216,800,0.000,,15.6,7.2,9.4,,,,,,,,,,,,
WTSNVILE.C,19821217,800,1.269,,16.7,8.3,11.7,,,,,,,,,,,,
WTSNVILE.C,19821218,800,0.000,,17.2,3.3,4.4,,,,,,,,,,,,
WTSNVILE.C,19821219,800,0.000,,18.9,3.9,5.6,,,,,,,,,,,,
WTSNVILE.C,19821220,800,1.777,,13.9,5.0,11.1,,,,,,,,,,,,
WTSNVILE.C,19821221,800,2.538,,13.9,10.0,14.4,,,,,,,,,,,,
WTSNVILE.C,19821222,800,39.84,,15.6,10.0,10.6,,,,,,,,,,,,
WTSNVILE.C,19821223,800,15.73,,12.8,5.0,6.7,,,,,,,,,,,,
WTSNVILE.C,19821224,800,1.269,,13.3,5.0,7.8,,,,,,,,,,,,
WTSNVILE.C,19821225,800,0.000,,13.3,0.6,2.2,,,,,,,,,,,,
WTSNVILE.C,19821226,800,0.000,,12.2,2.8,6.1,,,,,,,,,,,,
WTSNVILE.C,19821227,800,0.000,,16.1,3.3,6.7,,,,,,,,,,,,
WTSNVILE.C,19821228,800,0.000,,16.7,5.0,5.6,,,,,,,,,,,,
WTSNVILE.C,19821229,800,0.000,,15.0,4.4,6.1,,,,,,,,,,,,
WTSNVILE.C,19821230,800,0.000,,13.3,-0.6,1.1,,,,,,,,,,,,
WTSNVILE.C,19821231,800,0.000,,14.4,-1.1,-0.6,,,,,,,,,,,,
WTSNVILE.C,19830101,800,0.000,,16.1,0.0,1.7,,,,,,,,,,,,
WTSNVILE.C,19830102,800,0.000,,13.3,0.6,3.3,,,,,,,,,,,,
WTSNVILE.C,19830103,800,0.000,,16.7,0.0,1.1,,,,,,,,,,,,
WTSNVILE.C,19830104,800,0.000,,17.2,1.1,3.9,,,,,,,,,,,,
WTSNVILE.C,19830105,800,0.000,,17.8,3.9,5.0,,,,,,,,,,,,
WTSNVILE.C,19830106,800,0.000,,17.8,2.8,3.9,,,,,,,,,,,,
WTSNVILE.C,19830107,800,0.000,,16.7,3.3,3.9,,,,,,,,,,,,
WTSNVILE.C,19830108,800,0.000,,16.1,4.4,7.8,,,,,,,,,,,,
WTSNVILE.C,19830109,800,0.000,,18.3,2.2,6.7,,,,,,,,,,,,
WTSNVILE.C,19830110,800,0.000,,21.7,3.3,4.4,,,,,,,,,,,,
WTSNVILE.C,19830111,800,0.000,,22.8,0.0,9.4,,,,,,,,,,,,
WTSNVILE.C,19830112,800,0.000,,22.2,3.3,9.4,,,,,,,,,,,,
WTSNVILE.C,19830113,800,0.000,,20.6,2.2,4.4,,,,,,,,,,,,
WTSNVILE.C,19830114,800,0.000,,20.6,3.9,7.8,,,,,,,,,,,,
WTSNVILE.C,19830115,800,0.000,,19.4,7.2,10.0,,,,,,,,,,,,
WTSNVILE.C,19830116,800,3.553,,17.2,8.9,9.4,,,,,,,,,,,,
WTSNVILE.C,19830117,800,0.000,,17.2,3.9,8.9,,,,,,,,,,,,
WTSNVILE.C,19830118,800,0.000,,12.8,6.1,8.9,,,,,,,,,,,,
WTSNVILE.C,19830119,800,45.68,,12.8,3.3,5.6,,,,,,,,,,,,
WTSNVILE.C,19830120,800,0.000,,12.8,-0.6,1.7,,,,,,,,,,,,
WTSNVILE.C,19830121,800,0.000,,11.7,1.1,7.2,,,,,,,,,,,,
WTSNVILE.C,19830122,800,17.76,,14.4,6.7,11.7,,,,,,,,,,,,
WTSNVILE.C,19830123,800,21.06,,17.8,5.6,6.1,,,,,,,,,,,,
WTSNVILE.C,19830124,800,39.34,,15.6,6.1,10.6,,,,,,,,,,,,
WTSNVILE.C,19830125,800,1.269,,16.7,5.6,7.8,,,,,,,,,,,,
WTSNVILE.C,19830126,800,0,,17.2,7.2,12.8,,,,,,,,,,,,
WTSNVILE.C,19830127,800,49.49,,16.1,10.0,10.6,,,,,,,,,,,,
WTSNVILE.C,19830128,800,0.000,,15.0,5.6,11.7,,,,,,,,,,,,
WTSNVILE.C,19830129,800,31.72,,13.9,6.1,8.3,,,,,,,,,,,,
WTSNVILE.C,19830130,800,5.076,,16.1,5.0,5.6,,,,,,,,,,,,
WTSNVILE.C,19830131,800,0.000,,17.8,3.3,5.0,,,,,,,,,,,,
WTSNVILE.C,19830201,800,0.000,,17.2,3.9,6.7,,,,,,,,,,,,
WTSNVILE.C,19830202,800,0.000,,14.4,5.6,11.1,,,,,,,,,,,,
WTSNVILE.C,19830203,800,1.777,,17.8,3.3,5.6,,,,,,,,,,,,
WTSNVILE.C,19830204,800,0.000,,16.7,5.0,7.2,,,,,,,,,,,,
WTSNVILE.C,19830205,800,5.584,,13.9,6.7,9.4,,,,,,,,,,,,
WTSNVILE.C,19830206,800,16.24,,14.4,8.3,10.0,,,,,,,,,,,,
WTSNVILE.C,19830207,800,24.61,,14.4,10.0,13.3,,,,,,,,,,,,
WTSNVILE.C,19830208,800,23.85,,14.4,8.9,11.1,,,,,,,,,,,,
WTSNVILE.C,19830209,800,0.000,,16.7,8.3,11.1,,,,,,,,,,,,
WTSNVILE.C,19830210,800,0.000,,18.9,10.0,11.1,,,,,,,,,,,,
WTSNVILE.C,19830211,800,0.000,,17.8,9.4,9.4,,,,,,,,,,,,
WTSNVILE.C,19830212,800,21.57,,16.1,8.9,12.8,,,,,,,,,,,,
WTSNVILE.C,19830213,800,10.91,,16.7,7.8,9.4,,,,,,,,,,,,
WTSNVILE.C,19830214,800,0.000,,17.8,5.6,9.4,,,,,,,,,,,,
WTSNVILE.C,19830215,800,0.000,,16.1,6.1,8.3,,,,,,,,,,,,
WTSNVILE.C,19830216,800,5.330,,19.4,6.7,8.9,,,,,,,,,,,,
WTSNVILE.C,19830217,800,0.000,,20.6,7.2,8.3,F,,,,,,,,,,,
WTSNVILE.C,19830218,800,7.360,,16.7,8.3,13.9,,,,,,,,,,,,
WTSNVILE.C,19830219,800,0.508,,17.2,3.9,7.8,,,,,,,,,,,,
WTSNVILE.C,19830220,800,0.000,,21.1,3.9,6.7,,,,,,,,,,,,
WTSNVILE.C,19830221,800,0.000,,18.3,6.7,10.6,F,,,,,,,,,,,
WTSNVILE.C,19830222,800,0.000,,22.8,7.8,10.0,,,,,,,,,,,,
WTSNVILE.C,19830223,800,0.000,,16.1,9.4,13.3,,,,,,,,,,,,
WTSNVILE.C,19830224,800,19.03,,15.0,10.6,13.3,,,,,,,,,,,,
WTSNVILE.C,19830225,800,2.284,,15.0,7.2,8.9,,,,,,,,,,,,
WTSNVILE.C,19830226,800,38.32,,17.2,7.8,12.2,,,,,,,,,,,,
WTSNVILE.C,19830227,800,12.69,,16.7,9.4,10.0,,,,,,,,,,,,
WTSNVILE.C,19830228,800,4.569,,15.6,10.0,11.7,,,,,,,,,,,,
WTSNVILE.C,19830301,800,49.74,,15.0,10.0,11.7,,,,,,,,,,,,
WTSNVILE.C,19830302,800,31.98,,15.6,11.1,12.2,,,,,,,,,,,,
WTSNVILE.C,19830303,800,9.645,,16.7,8.3,10.6,,,,,,,,,,,,
WTSNVILE.C,19830304,800,8.883,,17.2,10.0,11.7,,,,,,,,,,,,
WTSNVILE.C,19830305,800,1.015,,16.7,8.3,11.1,,,,,,,,,,,,
WTSNVILE.C,19830306,800,1.269,,16.7,7.2,10.6,,,,,,,,,,,,
WTSNVILE.C,19830307,800,11.42,,17.8,10.0,12.8,,,,,,,,,,,,
WTSNVILE.C,19830308,800,0,,22.2,12.2,16.1,,,,,,,,,,,,
WTSNVILE.C,19830309,800,0.000,,17.8,13.3,15.0,,,,,,,,,,,,
WTSNVILE.C,19830310,800,0.000,,18.9,10.6,11.1,,,,,,,,,,,,
WTSNVILE.C,19830311,800,9.645,,18.3,8.9,11.7,,,,,,,,,,,,
WTSNVILE.C,19830312,800,1.015,,16.7,10.6,11.7,,,,,,,,,,,,
WTSNVILE.C,19830313,800,27.91,,16.7,11.7,13.9,,,,,,,,,,,,
WTSNVILE.C,19830314,800,0.508,,17.8,6.1,10.0,,,,,,,,,,,,
WTSNVILE.C,19830315,800,0.000,,17.8,3.9,10.0,,,,,,,,,,,,
WTSNVILE.C,19830316,800,0.000,,14.4,5.0,9.4,,,,,,,,,,,,
WTSNVILE.C,19830317,800,21.32,,13.3,7.8,10.0,,,,,,,,,,,,
WTSNVILE.C,19830318,800,17.51,,16.7,7.8,10.0,,,,,,,,,,,,
WTSNVILE.C,19830319,800,1.015,,17.8,3.9,10.0,,,,,,,,,,,,
WTSNVILE.C,19830320,800,0.000,,15.0,7.2,10.0,,,,,,,,,,,,
WTSNVILE.C,19830321,800,23.09,,16.1,5.6,9.4,,,,,,,,,,,,
WTSNVILE.C,19830322,800,7.614,,16.1,8.9,9.4,,,,,,,,,,,,
WTSNVILE.C,19830323,800,4.061,,14.4,6.7,9.4,,,,,,,,,,,,
WTSNVILE.C,19830324,800,21.82,,13.9,6.7,8.3,,,,,,,,,,,,
WTSNVILE.C,19830325,800,8.629,,17.2,5.6,9.4,,,,,,,,,,,,
WTSNVILE.C,19830326,800,0.000,,17.2,5.0,8.9,,,,,,,,,,,,
WTSNVILE.C,19830327,800,13.45,,17.2,8.9,11.7,,,,,,,,,,,,
WTSNVILE.C,19830328,800,7.614,,17.2,4.4,11.1,,,,,,,,,,,,
WTSNVILE.C,19830329,800,0.000,,19.4,7.8,12.8,,,,,,,,,,,,
WTSNVILE.C,19830330,800,0.000,,20.0,7.8,12.8,,,,,,,,,,,,
WTSNVILE.C,19830331,800,0.508,,19.4,10.0,14.4,,,,,,,,,,,,
WTSNVILE.C,19830401,800,0.000,,22.2,7.2,12.8,,,,,,,,,,,,
WTSNVILE.C,19830402,800,0,,19.4,11.1,13.3,,,,,,,,,,,,
WTSNVILE.C,19830403,800,0.000,,18.3,6.1,12.2,,,,,,,,,,,,
WTSNVILE.C,19830404,800,0.000,,20.6,10.0,13.9,,,,,,,,,,,,
WTSNVILE.C,19830405,800,0.000,,20.6,8.3,14.4,,,,,,,,,,,,
WTSNVILE.C,19830406,800,0.000,,21.7,4.4,11.1,,,,,,,,,,,,
WTSNVILE.C,19830407,800,0.000,,20.6,4.4,11.7,,,,,,,,,,,,
WTSNVILE.C,19830408,800,0.000,,17.2,10.6,11.7,,,,,,,,,,,,
WTSNVILE.C,19830409,800,0.000,,16.1,10.0,11.1,,,,,,,,,,,,
WTSNVILE.C,19830410,800,0.000,,16.7,7.8,11.7,,,,,,,,,,,,
WTSNVILE.C,19830411,800,0.000,,15.0,3.3,10.6,,,,,,,,,,,,
WTSNVILE.C,19830412,800,0.000,,16.1,2.2,8.9,,,,,,,,,,,,
WTSNVILE.C,19830413,800,0.000,,16.7,2.8,11.1,,,,,,,,,,,,
WTSNVILE.C,19830414,800,0.000,,17.8,4.4,11.1,,,,,,,,,,,,
WTSNVILE.C,19830415,800,0.000,,21.7,4.4,11.7,,,,,,,,,,,,
WTSNVILE.C,19830416,800,0.000,,23.3,7.8,13.9,,,,,,,,,,,,
WTSNVILE.C,19830417,800,0.000,,22.8,7.2,13.3,,,,,,,,,,,,
WTSNVILE.C,19830418,800,3.046,,19.4,11.7,15.6,,,,,,,,,,,,
WTSNVILE.C,19830419,800,0.000,,20.0,10.0,16.1,,,,,,,,,,,,
WTSNVILE.C,19830420,800,2.284,,20.0,12.2,15.6,,,,,,,,,,,,
WTSNVILE.C,19830421,800,1.269,,15.6,8.9,13.3,,,,,,,,,,,,
WTSNVILE.C,19830422,800,0.000,,18.3,8.3,12.8,,,,,,,,,,,,
WTSNVILE.C,19830423,800,0.000,,13.9,10.0,11.7,,,,,,,,,,,,
WTSNVILE.C,19830424,800,35.02,,16.7,7.2,11.1,,,,,,,,,,,,
WTSNVILE.C,19830425,800,9.137,,17.8,6.1,9.4,,,,,,,,,,,,
WTSNVILE.C,19830426,800,0.000,,17.2,6.7,9.4,,,,,,,,,,,,
WTSNVILE.C,19830427,800,0.000,,14.4,7.2,10.0,,,,,,,,,,,,
WTSNVILE.C,19830428,800,72.33,,17.2,9.4,13.9,,,,,,,,,,,,
WTSNVILE.C,19830429,800,7.614,,18.3,9.4,12.2,,,,,,,,,,,,
WTSNVILE.C,19830430,800,19.79,,17.8,9.4,11.1,,,,,,,,,,,,
WTSNVILE.C,19830501,800,0.000,,18.3,8.3,12.2,,,,,,,,,,,,
WTSNVILE.C,19830502,800,0.000,,19.4,6.1,10.0,,,,,,,,,,,,
WTSNVILE.C,19830503,800,0.000,,18.9,7.2,10.6,,,,,,,,,,,,
WTSNVILE.C,19830504,800,0.000,,17.2,5.6,12.8,,,,,,,,,,,,
WTSNVILE.C,19830505,800,1.269,,18.3,10.0,11.7,,,,,,,,,,,,
WTSNVILE.C,19830506,800,5.584,,18.3,5.0,10.0,,,,,,,,,,,,
WTSNVILE.C,19830507,800,0.000,,21.7,7.8,12.2,,,,,,,,,,,,
WTSNVILE.C,19830508,800,0.000,,21.7,8.3,12.2,,,,,,,,,,,,
WTSNVILE.C,19830509,800,0.000,,23.3,5.6,10.0,,,,,,,,,,,,
WTSNVILE.C,19830510,800,0.000,,22.2,5.0,11.1,,,,,,,,,,,,
WTSNVILE.C,19830511,800,0.000,,22.2,6.7,12.8,,,,,,,,,,,,
WTSNVILE.C,19830512,800,0.000,,20.0,9.4,12.8,,,,,,,,,,,,
WTSNVILE.C,19830513,800,0.000,,19.4,12.2,14.4,,,,,,,,,,,,
WTSNVILE.C,19830514,800,0.000,,19.4,10.6,13.3,,,,,,,,,,,,
WTSNVILE.C,19830515,800,0.000,,23.9,11.1,12.2,,,,,,,,,,,,
WTSNVILE.C,19830516,800,0.000,,24.4,7.2,11.7,,,,,,,,,,,,
WTSNVILE.C,19830517,800,0.000,,28.3,8.3,13.3,,,,,,,,,,,,
WTSNVILE.C,19830518,800,0.000,,27.8,9.4,15.0,,,,,,,,,,,,
WTSNVILE.C,19830519,800,0.000,,29.4,10.6,15.6,,,,,,,,,,,,
WTSNVILE.C,19830520,800,0.000,,23.3,12.2,16.1,,,,,,,,,,,,
WTSNVILE.C,19830521,800,0.000,,20.6,12.2,13.9,F,,,,,,,,,,,
WTSNVILE.C,19830522,800,0.000,,20.0,11.7,12.2,F,,,,,,,,,,,
WTSNVILE.C,19830523,800,0.000,,19.4,12.2,12.8,F,,,,,,,,,,,
WTSNVILE.C,19830524,800,0.000,,20.6,12.8,13.9,,,,,,,,,,,,
WTSNVILE.C,19830525,800,0.000,,20.0,10.6,13.9,,,,,,,,,,,,
WTSNVILE.C,19830526,800,0.000,,20.6,11.1,13.9,,,,,,,,,,,,
WTSNVILE.C,19830527,800,0.000,,20.6,11.7,13.9,,,,,,,,,,,,
WTSNVILE.C,19830528,800,0.000,,18.9,12.2,13.3,,,,,,,,,,,,
WTSNVILE.C,19830529,800,0.000,,22.2,12.8,14.4,F,,,,,,,,,,,
WTSNVILE.C,19830530,800,0.000,,23.9,8.9,15.0,,,,,,,,,,,,
WTSNVILE.C,19830531,800,0.000,,20.6,12.8,15.0,,,,,,,,,,,,
WTSNVILE.C,19830601,800,0.000,,16.7,12.8,13.3,,,,,,,,,,,,
WTSNVILE.C,19830602,800,0.000,,18.3,12.2,13.9,,,,,,,,,,,,
WTSNVILE.C,19830603,800,0.000,,18.3,12.2,13.9,,,,,,,,,,,,
WTSNVILE.C,19830604,800,0.000,,21.1,11.7,13.3,,,,,,,,,,,,
WTSNVILE.C,19830605,800,0.000,,25.0,11.7,13.3,F,,,,,,,,,,,
WTSNVILE.C,19830606,800,0.000,,27.2,11.7,18.3,,,,,,,,,,,,
WTSNVILE.C,19830607,800,0.000,,18.3,12.8,14.4,,,,,,,,,,,,
WTSNVILE.C,19830608,800,0.000,,17.8,13.3,15.0,,,,,,,,,,,,
WTSNVILE.C,19830609,800,0.000,,21.1,12.8,14.4,,,,,,,,,,,,
WTSNVILE.C,19830610,800,0.000,,22.2,12.2,13.9,,,,,,,,,,,,
WTSNVILE.C,19830611,800,0.000,,22.2,10.0,15.0,,,,,,,,,,,,
WTSNVILE.C,19830612,800,0.000,,23.3,9.4,12.8,,,,,,,,,,,,
WTSNVILE.C,19830613,800,0.000,,30.0,9.4,15.0,,,,,,,,,,,,
WTSNVILE.C,19830614,800,0.000,,23.3,11.1,12.8,,,,,,,,,,,,
WTSNVILE.C,19830615,800,0.000,,24.4,11.1,13.9,,,,,,,,,,,,
WTSNVILE.C,19830616,800,0.000,,30.0,11.1,16.1,,,,,,,,,,,,
WTSNVILE.C,19830617,800,0.000,,25.0,12.2,13.9,,,,,,,,,,,,
WTSNVILE.C,19830618,800,0.000,,25.0,12.2,14.4,,,,,,,,,,,,
WTSNVILE.C,19830619,800,0.000,,25.6,8.9,13.9,,,,,,,,,,,,
WTSNVILE.C,19830620,800,0.000,,22.2,9.4,11.7,F,,,,,,,,,,,
WTSNVILE.C,19830621,800,0.000,,20.6,11.7,12.8,,,,,,,,,,,,
WTSNVILE.C,19830622,800,0.000,,20.6,12.2,13.3,,,,,,,,,,,,
WTSNVILE.C,19830623,800,0.000,,23.9,11.7,13.9,,,,,,,,,,,,
WTSNVILE.C,19830624,800,0.000,,22.2,10.6,12.8,F,,,,,,,,,,,
WTSNVILE.C,19830625,800,0.000,,20.0,9.4,12.2,,,,,,,,,,,,
WTSNVILE.C,19830626,800,0.000,,22.8,11.7,10.6,,,,,,,,,,,,
WTSNVILE.C,19830627,800,0.000,,22.8,10.6,15.0,,,,,,,,,,,,
WTSNVILE.C,19830628,800,0.000,,23.3,12.8,16.1,,,,,,,,,,,,
WTSNVILE.C,19830629,800,0.000,,26.1,12.8,15.0,,,,,,,,,,,,
WTSNVILE.C,19830630,800,0.000,,23.9,12.2,13.9,,,,,,,,,,,,
WTSNVILE.C,19830701,800,0.000,,22.2,11.1,15.0,,,,,,,,,,,,
WTSNVILE.C,19830702,800,0.000,,25.6,14.4,17.8,,,,,,,,,,,,
WTSNVILE.C,19830703,800,0.000,,27.2,10.6,16.7,,,,,,,,,,,,
WTSNVILE.C,19830704,800,0.000,,29.4,12.2,17.2,,,,,,,,,,,,
WTSNVILE.C,19830705,800,0.000,,20.0,13.3,14.4,,,,,,,,,,,,
WTSNVILE.C,19830706,800,0.000,,24.4,13.9,15.6,,,,,,,,,,,,
WTSNVILE.C,19830707,800,0.000,,25.6,9.4,15.6,,,,,,,,,,,,
WTSNVILE.C,19830708,800,0.000,,25.0,8.9,13.9,,,,,,,,,,,,
WTSNVILE.C,19830709,800,0.000,,28.3,8.3,15.0,,,,,,,,,,,,
WTSNVILE.C,19830710,800,0.000,,32.2,11.7,18.3,,,,,,,,,,,,
WTSNVILE.C,19830711,800,0.000,,37.2,13.3,22.8,,,,,,,,,,,,
WTSNVILE.C,19830712,800,0.000,,28.3,12.2,15.0,,,,,,,,,,,,
WTSNVILE.C,19830713,800,0.000,,30.6,12.2,18.3,,,,,,,,,,,,
WTSNVILE.C,19830714,800,0.000,,23.9,11.7,17.2,,,,,,,,,,,,
WTSNVILE.C,19830715,800,0.000,,23.9,12.2,15.6,,,,,,,,,,,,
WTSNVILE.C,19830716,800,0.000,,18.9,12.2,13.3,,,,,,,,,,,,
WTSNVILE.C,19830717,800,0.000,,23.3,9.4,14.4,,,,,,,,,,,,
WTSNVILE.C,19830718,800,0.000,,20.6,9.4,15.0,,,,,,,,,,,,
WTSNVILE.C,19830719,800,0.000,,25.6,11.1,16.1,,,,,,,,,,,,
WTSNVILE.C,19830720,800,0.000,,29.4,10.6,16.1,,,,,,,,,,,,
WTSNVILE.C,19830721,800,0.000,,24.4,12.2,16.7,,,,,,,,,,,,
WTSNVILE.C,19830722,800,0.000,,23.3,13.9,15.0,,,,,,,,,,,,
WTSNVILE.C,19830723,800,0.000,,23.9,11.1,15.0,,,,,,,,,,,,
WTSNVILE.C,19830724,800,0.000,,22.8,11.7,15.6,,,,,,,,,,,,
WTSNVILE.C,19830725,800,0.000,,25.6,14.4,17.2,,,,,,,,,,,,
WTSNVILE.C,19830726,800,0.000,,22.2,13.3,15.0,,,,,,,,,,,,
WTSNVILE.C,19830727,800,0.000,,22.2,14.4,15.0,,,,,,,,,,,,
WTSNVILE.C,19830728,800,0.000,,21.7,12.8,15.0,,,,,,,,,,,,
WTSNVILE.C,19830729,800,0.000,,22.8,13.9,14.4,,,,,,,,,,,,
WTSNVILE.C,19830730,800,0.000,,23.9,13.9,14.4,,,,,,,,,,,,
WTSNVILE.C,19830731,800,0.000,,22.8,14.4,16.1,,,,,,,,,,,,
WTSNVILE.C,19830801,800,0.000,,22.2,13.9,14.4,,,,,,,,,,,,
WTSNVILE.C,19830802,800,0.000,,22.2,13.9,15.6,,,,,,,,,,,,
WTSNVILE.C,19830803,800,0.000,,23.9,12.8,13.9,F,,,,,,,,,,,
WTSNVILE.C,19830804,800,0.000,,26.7,13.3,15.6,,,,,,,,,,,,
WTSNVILE.C,19830805,800,0.000,,27.8,11.1,15.0,,,,,,,,,,,,
WTSNVILE.C,19830806,800,0.000,,35.0,12.8,18.3,,,,,,,,,,,,
WTSNVILE.C,19830807,800,0.000,,30.0,15.0,20.6,,,,,,,,,,,,
WTSNVILE.C,19830808,800,0.000,,26.7,14.4,16.1,,,,,,,,,,,,
WTSNVILE.C,19830809,800,0.000,,25.0,15.0,16.1,,,,,,,,,,,,
WTSNVILE.C,19830810,800,0.000,,22.8,15.6,16.7,,,,,,,,,,,,
WTSNVILE.C,19830811,800,0.000,,25.6,14.4,16.1,,,,,,,,,,,,
WTSNVILE.C,19830812,800,0.000,,21.7,13.9,14.4,,,,,,,,,,,,
WTSNVILE.C,19830813,800,0.000,,23.9,14.4,15.0,F,,,,,,,,,,,
WTSNVILE.C,19830814,800,0.000,,27.8,13.9,16.1,,,,,,,,,,,,
WTSNVILE.C,19830815,800,0.000,,30.6,15.0,18.9,,,,,,,,,,,,
WTSNVILE.C,19830816,800,0.000,,29.4,15.6,19.4,,,,,,,,,,,,
WTSNVILE.C,19830817,800,0.000,,23.9,15.0,16.1,F,,,,,,,,,,,
WTSNVILE.C,19830818,800,0.000,,20.0,15.0,17.2,,,,,,,,,,,,
WTSNVILE.C,19830819,800,0.000,,21.1,16.1,17.2,,,,,,,,,,,,
WTSNVILE.C,19830820,800,0.508,,23.9,16.7,17.2,,,,,,,,,,,,
WTSNVILE.C,19830821,800,0.000,,23.3,16.7,18.3,,,,,,,,,,,,
WTSNVILE.C,19830822,800,0.000,,23.3,13.3,16.7,,,,,,,,,,,,
WTSNVILE.C,19830823,800,0.000,,25.6,12.2,15.6,,,,,,,,,,,,
WTSNVILE.C,19830824,800,0.000,,22.8,13.3,17.2,,,,,,,,,,,,
WTSNVILE.C,19830825,800,0.000,,23.9,12.2,15.6,,,,,,,,,,,,
WTSNVILE.C,19830826,800,0.000,,27.8,10.6,13.9,,,,,,,,,,,,
WTSNVILE.C,19830827,800,0.000,,29.4,12.8,16.7,,,,,,,,,,,,
WTSNVILE.C,19830828,800,0.000,,27.8,13.3,17.2,,,,,,,,,,,,
WTSNVILE.C,19830829,800,0.000,,25.6,12.2,15.6,,,,,,,,,,,,
WTSNVILE.C,19830830,800,0.000,,25.6,15.0,18.3,,,,,,,,,,,,
WTSNVILE.C,19830831,800,0.000,,23.9,15.6,19.4,,,,,,,,,,,,
WTSNVILE.C,19830901,800,0.000,,27.2,15.0,18.3,,,,,,,,,,,,
WTSNVILE.C,19830902,800,0.000,,29.4,12.2,15.6,,,,,,,,,,,,
WTSNVILE.C,19830903,800,0.000,,27.2,11.7,15.6,,,,,,,,,,,,
WTSNVILE.C,19830904,800,0.000,,27.8,12.8,16.1,,,,,,,,,,,,
WTSNVILE.C,19830905,800,0.000,,22.2,13.9,14.4,,,,,,,,,,,,
WTSNVILE.C,19830906,800,0.000,,22.8,14.4,17.2,,,,,,,,,,,,
WTSNVILE.C,19830907,800,0.000,,23.3,17.2,18.3,,,,,,,,,,,,
WTSNVILE.C,19830908,800,0.000,,23.3,16.1,17.2,,,,,,,,,,,,
WTSNVILE.C,19830909,800,0.000,,31.1,9.4,13.9,,,,,,,,,,,,
WTSNVILE.C,19830910,800,0.000,,34.4,10.0,16.7,,,,,,,,,,,,
WTSNVILE.C,19830911,800,0.000,,40.0,12.8,18.9,,,,,,,,,,,,
WTSNVILE.C,19830912,800,0.000,,39.4,16.1,22.2,,,,,,,,,,,,
WTSNVILE.C,19830913,800,0.000,,26.7,15.6,17.2,,,,,,,,,,,,
WTSNVILE.C,19830914,800,0.000,,29.4,14.4,15.6,,,,,,,,,,,,
WTSNVILE.C,19830915,800,0.000,,23.9,14.4,15.6,,,,,,,,,,,,
WTSNVILE.C,19830916,800,0.000,,21.7,14.4,15.6,,,,,,,,,,,,
WTSNVILE.C,19830917,800,0.000,,23.3,14.4,16.1,,,,,,,,,,,,
WTSNVILE.C,19830918,800,0.000,,23.3,13.3,13.9,,,,,,,,,,,,
WTSNVILE.C,19830919,800,0.000,,28.9,11.7,12.8,,,,,,,,,,,,
WTSNVILE.C,19830920,800,0.508,,33.9,12.8,17.2,,,,,,,,,,,,
WTSNVILE.C,19830921,800,0.000,,28.3,16.1,20.6,,,,,,,,,,,,
WTSNVILE.C,19830922,800,2.031,,24.4,18.3,18.9,,,,,,,,,,,,
WTSNVILE.C,19830923,800,0.000,,24.4,15.6,18.3,,,,,,,,,,,,
